round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
9,0,0.7832,0.8586,0.568,0.55781,0.7832,0.7832,0.7832
9,1,0.81157,0.79797,0.6538,0.67911,0.81157,0.81157,0.81157
9,2,0.81194,0.79976,0.6538,0.67922,0.81194,0.81194,0.81194
9,3,0.81046,0.79551,0.65208,0.67697,0.81046,0.81046,0.81046
9,4,0.8217,0.78874,0.69289,0.71911,0.8217,0.8217,0.8217
9,5,0.73623,0.71818,0.78977,0.71213,0.73623,0.73623,0.73623
9,6,0.80899,0.80935,0.64072,0.66404,0.80899,0.80899,0.80899
9,7,0.82465,0.76748,0.75064,0.75826,0.82465,0.82465,0.82465
9,8,0.81617,0.79177,0.67193,0.69858,0.81617,0.81617,0.81617
9,9,0.78652,0.83632,0.57836,0.57544,0.78652,0.78652,0.78652
10,0,0.78486,0.85852,0.57158,0.56376,0.78486,0.78486,0.78486
10,1,0.81267,0.79797,0.657,0.68278,0.81267,0.81267,0.81267
10,2,0.81249,0.79932,0.65565,0.68132,0.81249,0.81249,0.81249
10,3,0.81194,0.79729,0.65528,0.68077,0.81194,0.81194,0.81194
10,4,0.82207,0.78788,0.69511,0.72105,0.82207,0.82207,0.82207
10,5,0.73936,0.71949,0.79112,0.71477,0.73936,0.73936,0.73936
10,6,0.80936,0.80828,0.6422,0.66583,0.80936,0.80936,0.80936
10,7,0.82501,0.768,0.75114,0.75877,0.82501,0.82501,0.82501
10,8,0.81838,0.79458,0.67661,0.70376,0.81838,0.81838,0.81838
10,9,0.78873,0.84122,0.58255,0.58199,0.78873,0.78873,0.78873
11,0,0.78578,0.85572,0.57392,0.5677,0.78578,0.78578,0.78578
11,1,0.81396,0.79827,0.66058,0.68684,0.81396,0.81396,0.81396
11,2,0.81396,0.79943,0.65984,0.68609,0.81396,0.81396,0.81396
11,3,0.81341,0.79709,0.65972,0.68578,0.81341,0.81341,0.81341
11,4,0.82428,0.78978,0.70078,0.7266,0.82428,0.82428,0.82428
11,5,0.74415,0.72229,0.79431,0.71914,0.74415,0.74415,0.74415
11,6,0.80991,0.8055,0.64504,0.66917,0.80991,0.80991,0.80991
11,7,0.82593,0.76929,0.75249,0.7601,0.82593,0.82593,0.82593
11,8,0.81949,0.79551,0.67932,0.70666,0.81949,0.81949,0.81949
11,9,0.79038,0.84074,0.58637,0.58801,0.79038,0.79038,0.79038
12,0,0.78725,0.85751,0.57687,0.57247,0.78725,0.78725,0.78725
12,1,0.81507,0.79947,0.66304,0.68968,0.81507,0.81507,0.81507
12,2,0.81544,0.80153,0.66279,0.68956,0.81544,0.81544,0.81544
12,3,0.81378,0.79649,0.6612,0.68739,0.81378,0.81378,0.81378
12,4,0.82465,0.78964,0.70226,0.72792,0.82465,0.82465,0.82465
12,5,0.74507,0.72267,0.79467,0.71992,0.74507,0.74507,0.74507
12,6,0.81028,0.80313,0.64726,0.67173,0.81028,0.81028,0.81028
12,7,0.82649,0.77006,0.75335,0.76093,0.82649,0.82649,0.82649
12,8,0.82004,0.79537,0.68117,0.70853,0.82004,0.82004,0.82004
12,9,0.79241,0.84359,0.59043,0.59425,0.79241,0.79241,0.79241
13,0,0.78873,0.85923,0.57983,0.57721,0.78873,0.78873,0.78873
13,1,0.81673,0.8018,0.66637,0.69354,0.81673,0.81673,0.81673
13,2,0.81728,0.80411,0.66649,0.69387,0.81728,0.81728,0.81728
13,3,0.81636,0.80167,0.66538,0.69244,0.81636,0.81636,0.81636
13,4,0.82686,0.79279,0.70644,0.73226,0.82686,0.82686,0.82686
13,5,0.74581,0.7225,0.79418,0.72032,0.74581,0.74581,0.74581
13,6,0.81267,0.80567,0.65256,0.67813,0.81267,0.81267,0.81267
13,7,0.82833,0.77278,0.75532,0.76321,0.82833,0.82833,0.82833
13,8,0.82115,0.79602,0.68412,0.7116,0.82115,0.82115,0.82115
13,9,0.79444,0.84369,0.59499,0.60122,0.79444,0.79444,0.79444
14,0,0.7902,0.86087,0.58279,0.5819,0.7902,0.7902,0.7902
14,1,0.81801,0.80359,0.66895,0.69653,0.81801,0.81801,0.81801
14,2,0.8182,0.8046,0.66883,0.69648,0.8182,0.8182,0.8182
14,3,0.81691,0.80131,0.66723,0.69445,0.81691,0.81691,0.81691
14,4,0.82815,0.79513,0.70829,0.73434,0.82815,0.82815,0.82815
14,5,0.74931,0.72415,0.79577,0.72332,0.74931,0.74931,0.74931
14,6,0.81304,0.80574,0.65355,0.67929,0.81304,0.81304,0.81304
14,7,0.82907,0.77383,0.7563,0.76423,0.82907,0.82907,0.82907
14,8,0.82188,0.79731,0.68536,0.71299,0.82188,0.82188,0.82188
14,9,0.79536,0.8424,0.59733,0.60477,0.79536,0.79536,0.79536
15,0,0.79075,0.86147,0.5839,0.58365,0.79075,0.79075,0.79075
15,1,0.81912,0.80586,0.67068,0.6986,0.81912,0.81912,0.81912
15,2,0.81912,0.80625,0.67043,0.69837,0.81912,0.81912,0.81912
15,3,0.81801,0.80322,0.6692,0.69676,0.81801,0.81801,0.81801
15,4,0.82833,0.79452,0.70965,0.73543,0.82833,0.82833,0.82833
15,5,0.75005,0.72429,0.79577,0.72385,0.75005,0.75005,0.75005
15,6,0.81341,0.80626,0.65428,0.68018,0.81341,0.81341,0.81341
15,7,0.8298,0.77499,0.75679,0.76499,0.8298,0.8298,0.8298
15,8,0.82207,0.79727,0.68597,0.7136,0.82207,0.82207,0.82207
15,9,0.79628,0.84486,0.59893,0.60713,0.79628,0.79628,0.79628
16,0,0.7926,0.86509,0.58734,0.58901,0.7926,0.7926,0.7926
16,1,0.8193,0.80536,0.67154,0.69949,0.8193,0.8193,0.8193
16,2,0.81949,0.80598,0.67166,0.69968,0.81949,0.81949,0.81949
16,3,0.81912,0.80473,0.67142,0.6993,0.81912,0.81912,0.81912
16,4,0.8298,0.79686,0.71211,0.73806,0.8298,0.8298,0.8298
16,5,0.74949,0.72411,0.79564,0.72342,0.74949,0.74949,0.74949
16,6,0.81396,0.80614,0.65589,0.68204,0.81396,0.81396,0.81396
16,7,0.83017,0.77552,0.75729,0.7655,0.83017,0.83017,0.83017
16,8,0.8228,0.79855,0.6872,0.715,0.8228,0.8228,0.8228
16,9,0.7972,0.84604,0.60078,0.60987,0.7972,0.7972,0.7972
17,0,0.79296,0.86379,0.58833,0.59058,0.79296,0.79296,0.79296
17,1,0.82022,0.8066,0.67339,0.7016,0.82022,0.82022,0.82022
17,2,0.82041,0.8076,0.67327,0.70156,0.82041,0.82041,0.82041
17,3,0.82022,0.80623,0.67364,0.70183,0.82022,0.82022,0.82022
17,4,0.83146,0.79836,0.71618,0.7419,0.83146,0.83146,0.83146
17,5,0.75189,0.72527,0.79674,0.72547,0.75189,0.75189,0.75189
17,6,0.81488,0.80743,0.65773,0.68425,0.81488,0.81488,0.81488
17,7,0.83146,0.77756,0.75815,0.76685,0.83146,0.83146,0.83146
17,8,0.82483,0.80068,0.69176,0.71979,0.82483,0.82483,0.82483
17,9,0.79886,0.84812,0.60411,0.61476,0.79886,0.79886,0.79886
18,0,0.79352,0.86435,0.58944,0.5923,0.79352,0.79352,0.79352
18,1,0.82078,0.80697,0.67474,0.70309,0.82078,0.82078,0.82078
18,2,0.82078,0.80735,0.6745,0.70286,0.82078,0.82078,0.82078
18,3,0.82096,0.80759,0.67487,0.70328,0.82096,0.82096,0.82096
18,4,0.83257,0.79936,0.71889,0.74444,0.83257,0.83257,0.83257
18,5,0.75097,0.72471,0.79613,0.72463,0.75097,0.75097,0.75097
18,6,0.8147,0.80673,0.65761,0.68406,0.8147,0.8147,0.8147
18,7,0.8322,0.77862,0.75913,0.76787,0.8322,0.8322,0.8322
18,8,0.82722,0.80497,0.69558,0.72411,0.82722,0.82722,0.82722
18,9,0.79886,0.84693,0.60435,0.61514,0.79886,0.79886,0.79886
19,0,0.79388,0.86152,0.59067,0.59427,0.79388,0.79388,0.79388
19,1,0.82299,0.80991,0.67918,0.7081,0.82299,0.82299,0.82299
19,2,0.82299,0.80991,0.67918,0.7081,0.82299,0.82299,0.82299
19,3,0.82244,0.80845,0.67856,0.7073,0.82244,0.82244,0.82244
19,4,0.83238,0.79933,0.71827,0.74391,0.83238,0.83238,0.83238
19,5,0.75447,0.72643,0.79772,0.72763,0.75447,0.75447,0.75447
19,6,0.81544,0.80603,0.66008,0.68684,0.81544,0.81544,0.81544
19,7,0.83201,0.77827,0.75925,0.7678,0.83201,0.83201,0.83201
19,8,0.82833,0.80582,0.69829,0.72686,0.82833,0.82833,0.82833
19,9,0.79904,0.84716,0.60472,0.61568,0.79904,0.79904,0.79904
20,0,0.79444,0.8621,0.59178,0.59598,0.79444,0.79444,0.79444
20,1,0.82336,0.81002,0.68017,0.70915,0.82336,0.82336,0.82336
20,2,0.82428,0.81159,0.68177,0.71099,0.82428,0.82428,0.82428
20,3,0.82391,0.81038,0.68152,0.71061,0.82391,0.82391,0.82391
20,4,0.83275,0.80042,0.71827,0.74413,0.83275,0.83275,0.83275
20,5,0.75465,0.7264,0.7976,0.72773,0.75465,0.75465,0.75465
20,6,0.81673,0.80782,0.66266,0.68989,0.81673,0.81673,0.81673
20,7,0.83293,0.77974,0.75987,0.76876,0.83293,0.83293,0.83293
20,8,0.82962,0.80747,0.70088,0.72959,0.82962,0.82962,0.82962
20,9,0.79959,0.84784,0.60583,0.61729,0.79959,0.79959,0.79959
