round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
8,7,0.78077,0.76421,0.74351,0.75114,0.78077,0.78077,0.78077
8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
9,0,0.94861,0.94493,0.5813,0.62581,0.94861,0.94861,0.94861
9,1,0.88,0.89357,0.66322,0.70992,0.88,0.88,0.88
9,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
9,5,0.92414,0.5,0.46207,0.48029,0.92414,0.92414,0.92414
9,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
9,7,0.78147,0.76472,0.74494,0.75232,0.78147,0.78147,0.78147
9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
10,0,0.94861,0.94493,0.5813,0.62581,0.94861,0.94861,0.94861
10,1,0.88571,0.90005,0.67989,0.72944,0.88571,0.88571,0.88571
10,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
10,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
10,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
10,7,0.78147,0.76433,0.74582,0.75285,0.78147,0.78147,0.78147
10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
11,0,0.94861,0.94493,0.5813,0.62581,0.94861,0.94861,0.94861
11,1,0.88571,0.90005,0.67989,0.72944,0.88571,0.88571,0.88571
11,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
11,5,0.91954,0.5,0.45977,0.47904,0.91954,0.91954,0.91954
11,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
11,7,0.78354,0.76687,0.74787,0.75507,0.78354,0.78354,0.78354
11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
12,0,0.94923,0.94686,0.58641,0.63339,0.94923,0.94923,0.94923
12,1,0.88571,0.90005,0.67989,0.72944,0.88571,0.88571,0.88571
12,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
12,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
12,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
12,7,0.78216,0.76544,0.74591,0.75324,0.78216,0.78216,0.78216
12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
13,0,0.94923,0.94686,0.58641,0.63339,0.94923,0.94923,0.94923
13,1,0.88,0.86443,0.67644,0.72161,0.88,0.88,0.88
13,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
13,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
13,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
13,7,0.78423,0.76842,0.74707,0.75493,0.78423,0.78423,0.78423
13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
14,0,0.94923,0.94686,0.58641,0.63339,0.94923,0.94923,0.94923
14,1,0.88571,0.87267,0.6931,0.74005,0.88571,0.88571,0.88571
14,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
14,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
14,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
14,7,0.78562,0.77007,0.74859,0.7565,0.78562,0.78562,0.78562
14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
15,0,0.94923,0.94686,0.58641,0.63339,0.94923,0.94923,0.94923
15,1,0.88571,0.87267,0.6931,0.74005,0.88571,0.88571,0.88571
15,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
15,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
15,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
15,7,0.78562,0.77053,0.7477,0.75597,0.78562,0.78562,0.78562
15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
16,0,0.94861,0.92199,0.58608,0.63197,0.94861,0.94861,0.94861
16,1,0.88571,0.87267,0.6931,0.74005,0.88571,0.88571,0.88571
16,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,4,0.625,0.5,0.3125,0.38462,0.625,0.625,0.625
16,5,0.92184,0.5,0.46092,0.47967,0.92184,0.92184,0.92184
16,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
16,7,0.78631,0.77148,0.74824,0.75662,0.78631,0.78631,0.78631
