round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
10,0,0.94241,0.97112,0.52551,0.53367,0.94241,0.94241,0.94241
10,1,0.83429,0.91667,0.51667,0.4868,0.83429,0.83429,0.83429
10,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,5,0.45287,0.5,0.22644,0.31171,0.45287,0.45287,0.45287
10,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7,0.70609,0.75991,0.59435,0.57503,0.70609,0.70609,0.70609
10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0,0.94303,0.97141,0.53061,0.54298,0.94303,0.94303,0.94303
11,1,0.83429,0.91667,0.51667,0.4868,0.83429,0.83429,0.83429
11,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,4,0.25,0.5,0.125,0.2,0.25,0.25,0.25
11,5,0.48046,0.5,0.24023,0.32453,0.48046,0.48046,0.48046
11,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,7,0.713,0.75646,0.6068,0.5948,0.713,0.713,0.713
11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
12,0,0.94303,0.97141,0.53061,0.54298,0.94303,0.94303,0.94303
12,1,0.82857,0.66618,0.51322,0.48408,0.82857,0.82857,0.82857
12,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
12,5,0.50115,0.5,0.25057,0.33384,0.50115,0.50115,0.50115
12,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
12,7,0.71715,0.75806,0.61356,0.6048,0.71715,0.71715,0.71715
12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
13,0,0.94365,0.9717,0.53571,0.55211,0.94365,0.94365,0.94365
13,1,0.83429,0.75194,0.52989,0.51486,0.83429,0.83429,0.83429
13,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
13,5,0.50115,0.5,0.25057,0.33384,0.50115,0.50115,0.50115
13,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
13,7,0.71853,0.74871,0.61862,0.61304,0.71853,0.71853,0.71853
13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
14,0,0.94427,0.972,0.54082,0.56107,0.94427,0.94427,0.94427
14,1,0.83429,0.75194,0.52989,0.51486,0.83429,0.83429,0.83429
14,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
